0.9996099455378787,-0.0001704510939351013,-6.70395817260127,0.00021375020395500953,1.0003240818650005,-0.6722082818571753,1.6060390317357406e-07,-6.28841481724529e-08,1.0
1.001123849788023,0.00022626915945997937,-2.379798268441685,-5.3608395757031224e-05,1.0017041801215172,0.48572684748844563,1.7772552994869657e-07,5.9410588240643215e-08,1.0
1.0023250772542327,-0.0005370099340901525,-0.6319003652204073,0.0005156085569436268,1.003174211535663,3.0935027998203037,1.6591469020652897e-07,-1.7557487831738567e-07,1.0
1.0020634701086706,-1.9055859517598398e-05,-0.981045331405721,2.2454933588533397e-05,1.003061359574851,7.114813784699824,1.7781464063843327e-07,-2.5088836170862313e-07,1.0
1.0009119478031139,-8.262910125492098e-06,-0.18689322632988414,0.00028561060755075574,1.0016704031366217,11.595273504167059,1.7358257560433293e-07,8.960478886676539e-08,1.0
1.0006949704501202,9.088479909736061e-05,0.1435662419917758,0.0002418039367319295,1.0015762951111797,14.691392879563768,1.0638823196046731e-07,8.738660922822564e-08,1.0
1.0006935262326315,9.711458881188004e-05,0.2235895898449396,0.0003245079194225467,1.001673806849619,17.827818393757596,3.5122257588412236e-08,1.324097109034721e-07,1.0
1.000853999282378,0.00010125598749551826,-0.04208236689631928,0.00019450296500616096,1.0018480629192295,14.416165503929808,1.0456233639903678e-07,7.189550029463055e-08,1.0
1.000799953539706,4.171749669753481e-05,0.21250679419926666,0.0002534066288039554,1.0017676869588192,15.012616339250329,6.292145214124715e-08,6.968903993406653e-08,1.0
1.0007829698854562,0.00041172466777882836,1.1166584229858092,1.0431866490746323e-05,1.0017159558263018,15.342073954538943,1.0540439410907363e-07,8.047922301957073e-08,1.0
1.0006662375930089,0.00021006898670053367,1.668352448594426,0.0002714989120474534,1.0015273490942174,15.510067289440453,1.2883360609771677e-07,9.598969722408322e-08,1.0
1.0005273523717717,0.0002747409310344213,3.177319636755218,0.00020823362584106685,1.0013505168970451,15.517308506452132,2.0615501430889206e-07,4.383327099882982e-08,1.0
1.0010266270035666,0.00020638125970248982,4.347976862118878,0.00034856106327108005,1.0019305360704858,15.931847254996683,1.867287395282737e-07,7.268489271361848e-08,1.0
1.001043797321225,9.969126062671883e-05,4.510340432276326,0.00043767851490329746,1.002058558328553,16.62814030051215,1.5932033012546861e-07,9.050345550932997e-08,1.0
1.0012184534153044,0.00014126395712143244,4.43654405722411,0.0004516366494594897,1.0023666991460987,16.39881790688194,1.746712665443389e-07,7.012311165740012e-08,1.0
1.0012719667345096,8.202362949339629e-05,3.9714311278431635,0.0005243890785929239,1.0024353832828006,17.019503413209044,1.5165127939278076e-07,5.954205864648087e-08,1.0
1.002141517367705,8.024223262158379e-05,1.5674497693572844,0.0002646735734117521,1.0035533779052666,14.031122455740896,1.3227929479027755e-07,-1.8823858216196598e-07,1.0
1.000953651737798,9.592193974089589e-05,-1.49297401679729,0.00015033820590148062,1.0020622063031894,15.355160797409223,-2.330754730990459e-08,8.153152405306448e-08,1.0
1.0003119991170655,-0.0013585027318332302,-5.375170322725722,0.0015490646619972749,1.001385481139694,12.836462942194789,-8.070120092967079e-08,5.236858890380713e-08,1.0
1.0000986906479126,-0.00824935486996626,-0.7727665395799357,0.008631344733865624,1.0009395683473457,9.792474178949833,-8.324420254350414e-08,2.069646390968176e-07,1.0
1.0003608746271968,7.567486257948827e-06,-2.154669582027167,0.0003900166161538224,1.0014250843756456,16.899494921268012,-3.735950962441514e-08,1.0170827336662726e-07,1.0
1.0005667000598757,5.4478139223749014e-05,-1.2496728387597864,0.00029668510500161904,1.0015764198913741,15.378160233669465,1.8517054591598453e-08,8.319764713223364e-08,1.0
1.0006451857107521,6.325044104916588e-05,-0.8954581148185916,0.00033438030946756746,1.0018594001832077,17.613545315209603,8.655053748301861e-09,9.633791492032028e-08,1.0
1.0005970769522,8.50158889085361e-05,-0.6529517566592293,0.00037086016744565867,1.001708451506937,20.44235393884646,-9.640896074201774e-09,1.3822992064654355e-07,1.0
1.0008430933926002,4.3832676813556314e-05,0.03994510127455175,0.0003242601324975761,1.0018634563779139,14.83461734129601,6.811501257404277e-08,5.537581266365313e-08,1.0
1.0008374396111555,6.125031662605491e-05,0.01043638695005189,0.00027733693686491766,1.0019786007729354,15.143546761284941,7.8018425219524e-08,4.804571492787613e-08,1.0
1.0009722747331982,-0.0014107610489454943,0.28971369267438707,0.0017433650823365735,1.0020284480006751,13.729672164349758,6.34157197399799e-08,8.477619680278994e-08,1.0
1.0008429643694412,2.8353770952651604e-05,0.00820406180753075,0.0003150138124738801,1.0019387126809831,14.96286774903356,7.520247482270702e-08,4.257941985958027e-08,1.0
1.000772750845368,6.200926700951175e-05,-0.005871705130868321,0.00030198293731607297,1.0018458037382112,14.607045812129394,8.962054891136802e-08,5.584560830819613e-08,1.0
1.000789868133182,7.858917847966204e-05,0.17113405791718694,0.0003066002741204492,1.001914068355925,15.244891586614344,7.069840834636465e-08,5.584195771962565e-08,1.0
1.0007136895731523,0.0008189687794937072,-0.019553028500360448,-0.00042196618593514767,1.0018289528688078,15.556182868209081,8.492393122089975e-08,5.25260168184484e-08,1.0
1.0005851634039566,0.00010546694318378392,0.46976706457577233,0.00036595233006963147,1.0015381745658531,14.938339374468892,1.0981780458764011e-07,5.829710515677978e-08,1.0
1.0006194088066194,7.010913809712277e-05,0.3012992859379464,0.00030209987608463985,1.0015864852860699,14.164854187400259,1.2751917654893934e-07,5.8765929543373904e-08,1.0
0.9996928722671639,3.4981624991097405e-05,0.2592210085600417,0.00027431131978878417,1.0003325168213053,9.86366129805157,2.1937639987114502e-07,8.120875384215663e-08,1.0
0.9993092441341817,-0.00010482351400464742,0.9401572480351508,0.00038303632630433664,1.0000197188505342,12.187203661167024,2.0942597422969633e-07,-1.6995285882292126e-08,1.0
0.9999814727296374,5.30784715949929e-05,-0.22170544083477406,0.0003028915783783422,1.0007887251198815,15.830923124357923,6.159129009144391e-08,3.2250161379214575e-08,1.0
1.0006049120187357,-7.822334281729418e-05,-0.09543414410539963,0.00044427237354956444,1.001680293443377,16.279020089911835,6.33569085702091e-08,4.8879406985943506e-08,1.0
1.000825744641977,6.21566437315705e-05,-0.45578459936790594,0.0003140004231855526,1.0020623217920521,17.91186243212141,2.716867246252255e-08,6.35158870955174e-08,1.0
1.000899796765288,6.607437860033268e-05,-0.2935347240318089,0.0003225108992321096,1.0019840977515562,17.299272601084876,2.971614658049775e-08,1.0155226750297893e-07,1.0
1.0009596106137753,1.9873494953143687e-05,0.7604111799083721,0.00040531256262908103,1.001959698433645,17.03522310729751,4.1359860679441354e-08,9.922369089157502e-08,1.0
1.000837474579606,5.039510143023222e-05,1.502506918140953,0.00042640426665672016,1.001651517498729,16.74057967182753,9.036841786251598e-08,1.1809522492606982e-07,1.0
1.0008321601427856,6.0307439970321355e-05,0.35439283138749555,0.00032923669520922537,1.0018497268580453,17.083462200996376,2.7909092728780932e-08,1.3227434396434975e-07,1.0
1.0007061606129994,3.120067292290002e-05,0.36010765493685337,0.0003314328528380142,1.0016778250848173,17.23764970345724,2.780073144047172e-08,1.2065552279791243e-07,1.0
1.000620523848781,6.362592038768565e-05,0.5821786508520468,0.000320901807653845,1.0016831184430717,17.300773347323567,5.931464434996498e-08,8.552653567382284e-08,1.0
1.0007198583522652,8.732028142654624e-05,-0.09813079636111066,0.00028715254641972256,1.0017178387902428,17.350867234016246,2.8474727216867683e-08,1.1506719314078182e-07,1.0
1.000445109528353,0.0001303058946426983,-0.6167646994068869,0.0002471884248014273,1.0012883151406984,17.439328648747708,1.2935759276512347e-08,1.231257585825488e-07,1.0
1.000524014776764,0.00015428260759798532,-0.6990399333155075,0.00022396135623481677,1.0013422700733907,18.19078904727955,-1.463095075645005e-08,1.6605336753941082e-07,1.0
1.0006852414807559,0.0001923739222702732,-0.7020874401354478,0.00023549394256407348,1.0015342494897215,18.10880196825094,4.218757306520112e-09,1.0447744735092114e-07,1.0
1.0009707749725305,3.0717167854756554e-05,-0.6646697992695456,0.0004202499017774775,1.0021279173728477,18.555620706176352,1.1591048958677557e-09,7.571714440231726e-08,1.0
1.000844192835974,0.00010427858713905717,-0.22427431646990303,0.0002966287379896756,1.001969556336348,18.81286954380734,2.0940801184898155e-11,1.255173961941373e-07,1.0
1.000860341939286,9.258383825761982e-05,-0.32575902640186083,0.0002641647778154517,1.00203078462429,18.381001273610668,-4.560987409947816e-09,1.1108898378351314e-07,1.0
1.0012097527700705,7.944671975389141e-05,0.06133203717629687,0.0002948689070338753,1.0025345674786807,17.88907767473254,6.3117796544531274e-09,5.918674659164933e-08,1.0
1.0019987813005873,-4.892174908450574e-05,-0.4038832311624292,0.0002939403716908243,1.0035614037409246,16.056805541415393,-1.8724481940423095e-08,-1.2000208352751492e-07,1.0
1.0025677547942433,-0.00019984815647164714,-0.6962516316614673,0.0003411724511115438,1.004361199066311,15.281951670482457,-3.675866267209056e-08,-3.252618195774992e-07,1.0
1.0038114884184366,-0.00011707611824283764,-0.7750532167175166,0.00012201093311655937,1.0053937902420005,8.5915751868647,7.23273498084033e-08,-5.470410874345703e-07,1.0
1.0032047254430236,0.0006490143263776047,-2.321639204688685,-0.0005714563648482043,1.0037203348000976,-3.2548087999809243,6.600362962701722e-08,1.7999389201758466e-07,1.0
